suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,6,0.0294,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,7,0.0290,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,8,0.0274,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,9,0.0268,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,10,0.0270,8,0,0,4440
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,1,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,2,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,3,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,4,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,5,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,6,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,7,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,8,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,9,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,true,true,rowgroup_only,10,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,1,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,2,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,3,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,4,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,5,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,6,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,7,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,8,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,9,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,true,true,rowgroup_only,10,0.0004,81,0,0,60
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,1,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,2,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,3,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,4,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,5,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,6,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,7,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,8,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,9,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,true,true,rowgroup_only,10,0.0020,77,0,0,300
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,1,0.0037,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,2,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,3,0.0035,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,4,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,5,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,6,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,7,0.0035,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,8,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,9,0.0035,73,0,0,540
layout_selectivity,block_10_pct,false,true,true,rowgroup_only,10,0.0035,73,0,0,540
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,1,0.0066,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,2,0.0064,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,3,0.0065,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,4,0.0064,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,5,0.0063,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,6,0.0064,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,7,0.0064,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,8,0.0064,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,9,0.0062,65,0,0,1020
layout_selectivity,block_20_pct,false,true,true,rowgroup_only,10,0.0063,65,0,0,1020
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,1,0.0153,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,2,0.0151,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,3,0.0149,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,4,0.0153,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,5,0.0149,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,6,0.0151,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,7,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,8,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,9,0.0149,41,0,0,2460
layout_selectivity,block_50_pct,false,true,true,rowgroup_only,10,0.0150,41,0,0,2460
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,1,0.0292,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,2,0.0290,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,3,0.0294,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,4,0.0288,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,5,0.0287,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,6,0.0286,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,7,0.0317,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,8,0.0287,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,9,0.0284,8,0,0,4440
layout_selectivity,block_90_pct,false,true,true,rowgroup_only,10,0.0284,8,0,0,4440
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0423,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0421,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0419,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0426,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0418,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0420,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0414,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0416,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0420,0,0,0,4883
layout_selectivity,random_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0421,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0454,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0441,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0431,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0428,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0434,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0430,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0429,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0429,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0449,0,0,0,4883
layout_selectivity,random_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0430,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0468,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0470,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0464,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0463,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0465,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0471,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0468,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0466,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0464,0,0,0,4883
layout_selectivity,random_5_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0468,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0512,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0508,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0507,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0518,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0508,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0520,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0515,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0511,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0505,0,0,0,4883
layout_selectivity,random_10_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0508,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0628,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0621,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0618,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0626,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0621,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0619,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0617,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0635,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0621,0,0,0,4883
layout_selectivity,random_20_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0623,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0736,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0736,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0736,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0732,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0736,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0735,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0735,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0734,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0738,0,0,0,4883
layout_selectivity,random_50_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0730,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0412,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0411,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0406,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0401,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0403,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0427,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0403,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0408,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0405,0,0,0,4883
layout_selectivity,random_90_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0407,0,0,0,4883
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0004,81,0,0,60
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0021,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0019,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0019,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0019,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0019,77,0,0,300
layout_selectivity,sorted_5_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0020,77,0,0,300
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0035,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0035,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0036,73,0,0,540
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0069,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0066,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0066,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0066,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0065,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0064,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0065,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0066,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0067,65,0,0,1020
layout_selectivity,sorted_20_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0069,65,0,0,1020
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0159,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0158,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0155,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0156,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0159,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0157,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0156,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0155,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0156,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0157,41,0,0,2460
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0285,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0285,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0282,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0282,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0284,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0278,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0277,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0283,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0285,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0279,8,0,0,4440
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0004,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0004,81,0,0,60
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0020,77,0,0,300
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0038,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0036,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0035,73,0,0,540
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0069,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0068,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0068,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0068,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0067,65,0,0,1020
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0156,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0155,41,0,0,2460
