suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,10,0.0229,0,0,0,4883
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0007,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0005,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0004,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0004,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0004,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0004,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0004,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0003,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0003,71,0,601,59
ndv_selectivity,high_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0003,71,0,601,59
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,1,0.0019,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,2,0.0010,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,3,0.0009,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,4,0.0009,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,5,0.0008,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,6,0.0008,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,7,0.0008,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,8,0.0008,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,9,0.0008,69,0,527,253
ndv_selectivity,high_5_pct,false,true,false,rowgroup_plus_sketch,10,0.0008,69,0,527,253
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,1,0.0036,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,2,0.0018,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,3,0.0015,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,4,0.0015,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,5,0.0015,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,6,0.0015,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,7,0.0015,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,8,0.0015,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,9,0.0015,65,0,522,498
ndv_selectivity,high_10_pct,false,true,false,rowgroup_plus_sketch,10,0.0015,65,0,522,498
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,1,0.0064,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,2,0.0034,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,3,0.0031,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,4,0.0030,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,5,0.0029,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,6,0.0029,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,7,0.0029,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,8,0.0029,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,9,0.0029,57,0,514,986
ndv_selectivity,high_20_pct,false,true,false,rowgroup_plus_sketch,10,0.0028,57,0,514,986
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,1,0.0171,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,2,0.0097,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,3,0.0106,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,4,0.0101,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,5,0.0098,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,6,0.0097,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,7,0.0098,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,8,0.0096,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,9,0.0097,31,0,609,2451
ndv_selectivity,high_50_pct,false,true,false,rowgroup_plus_sketch,10,0.0100,31,0,609,2451
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,1,0.0273,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,2,0.0170,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,3,0.0169,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,4,0.0168,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,5,0.0167,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,6,0.0169,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,7,0.0167,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,8,0.0169,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,9,0.0181,1,0,456,4404
ndv_selectivity,high_90_pct,false,true,false,rowgroup_plus_sketch,10,0.0176,1,0,456,4404
